"IssueKey","DatasetReleaseIndex","Version","RawReleaseIndex","EffectiveIV","EffectiveFV","IVSource","FVSource","FixCommitId","BlamedFilePath","BugIntroducingCommit","PreviousStrategy","BICContained","PathExists"
"OPENJPA-821","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","57d329d3c55c3805465df3299e37deaf144dfc02","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","12839b6bd9090eb84d1944584c9ea73aaa8b44fa","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","0f7f03d8b0bfcfa33fb3bed73597af731e86cfef","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java","163cc2a22c9662fe79dd8eeacc0fd9fb197a6565","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","0f7f03d8b0bfcfa33fb3bed73597af731e86cfef","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java","1679c05c89203f9d8d0c3f1ea1cfdc64943564a5","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","0f7f03d8b0bfcfa33fb3bed73597af731e86cfef","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","0f7f03d8b0bfcfa33fb3bed73597af731e86cfef","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java","ab424921005d872958cae6583a44af1e089b65d1","BIC_NOT_CONTAINED","False","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","45651cee86e2b0fd09d9ba131c25b5f668c0412d","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java","1706670152d7dc09528b246fe54503876963f74a","BIC_NOT_CONTAINED","False","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java","8a811f69ea4908955a2c07699110e51135098700","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreManager.java","12839b6bd9090eb84d1944584c9ea73aaa8b44fa","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","12839b6bd9090eb84d1944584c9ea73aaa8b44fa","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","1706670152d7dc09528b246fe54503876963f74a","BIC_NOT_CONTAINED","False","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","3d2cbcb7a9eba556bb0dace51df0daba0843b148","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","3f47c13c68f439f274c735862184cfb19c37b151","BIC_NOT_CONTAINED","False","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","57d329d3c55c3805465df3299e37deaf144dfc02","BIC_NOT_CONTAINED","False","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","68f25ced8476904f212e35ace817b706cb4ba453","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","c457053f9459293915fb41d1cdea09e014a0175d","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","c61d81ade6f149b5193e5818eaaa06bd41b53e0f","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","574d559860c58a74aead153305aef6dfc44a2fbd","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","ff93b1d6e693df0e93c441ee68788f8d206515e4","BIC_NOT_CONTAINED","False","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c8b2d2cd844ecc73081c3baf281b13abd178843","openjpa-slice/src/main/java/org/apache/openjpa/slice/ReplicationPolicy.java","1706670152d7dc09528b246fe54503876963f74a","BIC_NOT_CONTAINED","False","False"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c8b2d2cd844ecc73081c3baf281b13abd178843","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreManager.java","12839b6bd9090eb84d1944584c9ea73aaa8b44fa","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c8b2d2cd844ecc73081c3baf281b13abd178843","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreManager.java","1706670152d7dc09528b246fe54503876963f74a","BIC_NOT_CONTAINED","False","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c8b2d2cd844ecc73081c3baf281b13abd178843","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","12839b6bd9090eb84d1944584c9ea73aaa8b44fa","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c8b2d2cd844ecc73081c3baf281b13abd178843","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","1706670152d7dc09528b246fe54503876963f74a","BIC_NOT_CONTAINED","False","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c8b2d2cd844ecc73081c3baf281b13abd178843","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","3f47c13c68f439f274c735862184cfb19c37b151","BIC_NOT_CONTAINED","False","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c8b2d2cd844ecc73081c3baf281b13abd178843","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","68f25ced8476904f212e35ace817b706cb4ba453","EXACT_BLAMED_PATH","True","True"
"OPENJPA-825","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c8b2d2cd844ecc73081c3baf281b13abd178843","openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java","ff93b1d6e693df0e93c441ee68788f8d206515e4","BIC_NOT_CONTAINED","False","True"
"OPENJPA-828","9","1.2.0","9","9","10","PROPORTION_TOTAL","JIRA_FIX_VERSION","548ccbcf959025988fc9ee517ba1a0ef983ee449","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java","747226b1d6dc6d57fd28332b4c2a4b0c4ad7a59c","EXACT_BLAMED_PATH","True","True"
"OPENJPA-835","9","1.2.0","9","9","11","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","0500645b7a753dbf287c81b6bda473165b1ccc44","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java","212ddcefc9c9b68fa16138f217c86463aa77baed","BIC_NOT_CONTAINED","False","True"
"OPENJPA-838","9","1.2.0","9","9","11","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","6ff7d9a922d1b3f61fa2363529622e69f1d82b9d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","0f32d376687fd1515a4cd9b8953e14b666499e93","EXACT_BLAMED_PATH","True","True"
"OPENJPA-838","9","1.2.0","9","9","11","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","6ff7d9a922d1b3f61fa2363529622e69f1d82b9d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","55b1fa6cd377b1e15ffff6b8b65eb94c241e02a5","BIC_NOT_CONTAINED","False","True"
"OPENJPA-838","9","1.2.0","9","9","11","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","6ff7d9a922d1b3f61fa2363529622e69f1d82b9d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","7d1c8fccafcd31919a79edf46969c5662e2704b5","EXACT_BLAMED_PATH","True","True"
"OPENJPA-838","9","1.2.0","9","9","11","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","6ff7d9a922d1b3f61fa2363529622e69f1d82b9d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","b4c557d0c052726037f32430f038d059fc9aceaf","EXACT_BLAMED_PATH","True","True"
"OPENJPA-838","9","1.2.0","9","9","11","JIRA_AFFECTED_VERSION","JIRA_FIX_VERSION","6ff7d9a922d1b3f61fa2363529622e69f1d82b9d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","b4c557d0c052726037f32430f038d059fc9aceaf","EXACT_BLAMED_PATH","True","True"
"OPENJPA-843","8","1.0.3","8","8","11","PROPORTION_TOTAL","JIRA_FIX_VERSION","9ab2dd6c4ab1da7438f6f0265d876fa8bf4135e4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","02608cc658571514e87a57f1b477330dfdef782e","BIC_NOT_CONTAINED","False","True"
"OPENJPA-843","9","1.2.0","9","8","11","PROPORTION_TOTAL","JIRA_FIX_VERSION","9ab2dd6c4ab1da7438f6f0265d876fa8bf4135e4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","02608cc658571514e87a57f1b477330dfdef782e","BIC_NOT_CONTAINED","False","True"
"OPENJPA-843","8","1.0.3","8","8","11","PROPORTION_TOTAL","JIRA_FIX_VERSION","9ab2dd6c4ab1da7438f6f0265d876fa8bf4135e4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","7d1c8fccafcd31919a79edf46969c5662e2704b5","EXACT_BLAMED_PATH","True","True"
"OPENJPA-843","9","1.2.0","9","8","11","PROPORTION_TOTAL","JIRA_FIX_VERSION","9ab2dd6c4ab1da7438f6f0265d876fa8bf4135e4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","7d1c8fccafcd31919a79edf46969c5662e2704b5","EXACT_BLAMED_PATH","True","True"
"OPENJPA-843","8","1.0.3","8","8","11","PROPORTION_TOTAL","JIRA_FIX_VERSION","9ab2dd6c4ab1da7438f6f0265d876fa8bf4135e4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","944f8ad22ce488e96f13e3748d2942dc174dbe56","EXACT_BLAMED_PATH","True","True"
"OPENJPA-843","9","1.2.0","9","8","11","PROPORTION_TOTAL","JIRA_FIX_VERSION","9ab2dd6c4ab1da7438f6f0265d876fa8bf4135e4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","944f8ad22ce488e96f13e3748d2942dc174dbe56","EXACT_BLAMED_PATH","True","True"
"OPENJPA-843","8","1.0.3","8","8","11","PROPORTION_TOTAL","JIRA_FIX_VERSION","9ab2dd6c4ab1da7438f6f0265d876fa8bf4135e4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","a1f4fd3eb0c3e7e80f73c1a06bc0cb7c29249503","EXACT_BLAMED_PATH","True","True"
"OPENJPA-843","9","1.2.0","9","8","11","PROPORTION_TOTAL","JIRA_FIX_VERSION","9ab2dd6c4ab1da7438f6f0265d876fa8bf4135e4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","a1f4fd3eb0c3e7e80f73c1a06bc0cb7c29249503","EXACT_BLAMED_PATH","True","True"
"OPENJPA-847","7","1.1.0","7","7","12","PROPORTION_TOTAL","JIRA_FIX_VERSION","e80110bdd1029dc03dd3ff422c98458daf451478","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java","90b84c5d73db4d0d7fa3e5520358912961b59c43","BIC_NOT_CONTAINED","False","True"
"OPENJPA-847","8","1.0.3","8","7","12","PROPORTION_TOTAL","JIRA_FIX_VERSION","e80110bdd1029dc03dd3ff422c98458daf451478","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java","90b84c5d73db4d0d7fa3e5520358912961b59c43","BIC_NOT_CONTAINED","False","True"
"OPENJPA-847","9","1.2.0","9","7","12","PROPORTION_TOTAL","JIRA_FIX_VERSION","e80110bdd1029dc03dd3ff422c98458daf451478","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java","90b84c5d73db4d0d7fa3e5520358912961b59c43","BIC_NOT_CONTAINED","False","True"
"OPENJPA-847","10","1.2.1","11","7","12","PROPORTION_TOTAL","JIRA_FIX_VERSION","e80110bdd1029dc03dd3ff422c98458daf451478","openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java","90b84c5d73db4d0d7fa3e5520358912961b59c43","BIC_NOT_CONTAINED","False","True"
"OPENJPA-859","4","1.0.0","4","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","1ae20fc27761a143cf09c058bd9f87202289bfb3","BIC_NOT_CONTAINED","False","True"
"OPENJPA-859","5","1.0.1","5","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","1ae20fc27761a143cf09c058bd9f87202289bfb3","BIC_NOT_CONTAINED","False","True"
"OPENJPA-859","6","1.0.2","6","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","1ae20fc27761a143cf09c058bd9f87202289bfb3","BIC_NOT_CONTAINED","False","True"
"OPENJPA-859","7","1.1.0","7","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","1ae20fc27761a143cf09c058bd9f87202289bfb3","BIC_NOT_CONTAINED","False","True"
"OPENJPA-859","8","1.0.3","8","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","1ae20fc27761a143cf09c058bd9f87202289bfb3","BIC_NOT_CONTAINED","False","True"
"OPENJPA-859","9","1.2.0","9","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","1ae20fc27761a143cf09c058bd9f87202289bfb3","BIC_NOT_CONTAINED","False","True"
"OPENJPA-859","10","1.2.1","11","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","1ae20fc27761a143cf09c058bd9f87202289bfb3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","11","1.2.2","14","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","1ae20fc27761a143cf09c058bd9f87202289bfb3","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","4","1.0.0","4","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7524219f6a3291c382287b41db5dcd72cb35a995","BIC_NOT_CONTAINED","False","True"
"OPENJPA-859","5","1.0.1","5","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7524219f6a3291c382287b41db5dcd72cb35a995","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","6","1.0.2","6","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7524219f6a3291c382287b41db5dcd72cb35a995","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","7","1.1.0","7","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7524219f6a3291c382287b41db5dcd72cb35a995","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","8","1.0.3","8","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7524219f6a3291c382287b41db5dcd72cb35a995","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","9","1.2.0","9","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7524219f6a3291c382287b41db5dcd72cb35a995","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","10","1.2.1","11","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7524219f6a3291c382287b41db5dcd72cb35a995","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","11","1.2.2","14","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7524219f6a3291c382287b41db5dcd72cb35a995","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","4","1.0.0","4","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","5","1.0.1","5","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","6","1.0.2","6","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","7","1.1.0","7","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","8","1.0.3","8","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","9","1.2.0","9","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","10","1.2.1","11","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-859","11","1.2.2","14","4","15","PROPORTION_TOTAL","JIRA_FIX_VERSION","9c3a7117a83a2e0035cb7d73a14aa42663187a4b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-86","1","0.9.0","1","1","4","PROPORTION_TOTAL","JIRA_FIX_VERSION","86e47000db1e081076ed16ef2873bb71e6e93c70","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-86","2","0.9.6","2","1","4","PROPORTION_TOTAL","JIRA_FIX_VERSION","86e47000db1e081076ed16ef2873bb71e6e93c70","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-86","3","0.9.7","3","1","4","PROPORTION_TOTAL","JIRA_FIX_VERSION","86e47000db1e081076ed16ef2873bb71e6e93c70","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-86","1","0.9.0","1","1","4","PROPORTION_TOTAL","JIRA_FIX_VERSION","86e47000db1e081076ed16ef2873bb71e6e93c70","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-86","2","0.9.6","2","1","4","PROPORTION_TOTAL","JIRA_FIX_VERSION","86e47000db1e081076ed16ef2873bb71e6e93c70","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-86","3","0.9.7","3","1","4","PROPORTION_TOTAL","JIRA_FIX_VERSION","86e47000db1e081076ed16ef2873bb71e6e93c70","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","7a6d34e95f66e916e44b844b1ce6551ba8169539","EXACT_BLAMED_PATH","True","True"
"OPENJPA-86","1","0.9.0","1","1","4","PROPORTION_TOTAL","JIRA_FIX_VERSION","86e47000db1e081076ed16ef2873bb71e6e93c70","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","b5bab78e043329c97b0ddac1558bd595e5a522aa","BIC_NOT_CONTAINED","False","True"
