"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","Class","NSmells"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/EagerFetchModes.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java","6"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java","10"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCLockManager.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java","79"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java","43"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java","49"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java","25"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","18"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java","28"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java","47"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java","13"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java","9"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AndExpression.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java","21"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BinaryOpExpState.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java","6"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java","12"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java","3"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Extension.java","11"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetMapValue.java","8"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java","4"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InKeyExpression.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java","2"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InValueExpression.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java","6"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InstanceofExpression.java","5"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsNotEmptyExpression.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java","7"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCFilterListener.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCPath.java","0"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCStringContains.java","1"
"8","1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","3774095d-037b-4979-a16d-d8c95ec5c926","3868b13971a77e941a6671a9b9802d0d60d284a4","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCWildcardMatch.java","1"
