"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","FQCN","Class","NSmells"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.ElseExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ElseExpression.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.EntryExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/EntryExpression.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.EqualExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/EqualExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.ExistsExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ExistsExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.Expression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Expression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.ExpressionImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ExpressionImpl.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.FetchJoinObject","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/FetchJoinObject.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.FetchPath","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/FetchPath.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.GreaterEqualExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/GreaterEqualExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.GreaterThanExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/GreaterThanExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.InExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/InExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.IndexExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IndexExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.IsEmptyExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IsEmptyExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.IsNullExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IsNullExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.JPQLHelper","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/JPQLHelper.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.JoinPath","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/JoinPath.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.KeyExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/KeyExpression.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.LengthExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LengthExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.LessEqualExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LessEqualExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.LessThanExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LessThanExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.LikeExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LikeExpression.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.LiteralExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LiteralExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.LocateExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LocateExpression.java","2"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.LogicalPredicate","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LogicalPredicate.java","6"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.LowerExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LowerExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.MaxExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MaxExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.MemberOfExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MemberOfExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.MinExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MinExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.MinusExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MinusExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.ModExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ModExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.NavigationPath","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NavigationPath.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.NewInstance","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NewInstance.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.NotEqualExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NotEqualExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.OpenJPAQueryBuilder","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OpenJPAQueryBuilder.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.OperatorPath","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OperatorPath.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.OrPredicate","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrPredicate.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.OrderBy","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrderBy.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.OrderByItem","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrderByItem.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.OrderableItem","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrderableItem.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.ParameterExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ParameterExpression.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.PathExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PathExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.PathOperator","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PathOperator.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.PlusExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PlusExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.Predicate","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Predicate.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.PredicateOperand","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PredicateOperand.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.QueryBuilder","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryBuilder.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.QueryBuilderImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryBuilderImpl.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.QueryDefinition","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryDefinition.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.QueryDefinitionImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryDefinitionImpl.java","17"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.QueryExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryExpression.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.RangeExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/RangeExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.RootPath","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/RootPath.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.SelectItem","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SelectItem.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.SizeExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SizeExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.SomeExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SomeExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.SquareRootExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SquareRootExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.SubStringExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SubStringExpression.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.Subquery","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Subquery.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.SumExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SumExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.TimesExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TimesExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.TrimExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TrimExpression.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.TrimSpec","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TrimSpec.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.TypeExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TypeExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.UnaryConditionalOperator","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryConditionalOperator.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.UnaryExpressionPredicate","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryExpressionPredicate.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.UnaryFunctionalOperator","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryFunctionalOperator.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.UnaryMinusExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryMinusExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.UnaryOperator","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryOperator.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.UnaryOperatorExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryOperatorExpression.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.UpperExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UpperExpression.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.ValueExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ValueExpression.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.VarArgsExpression","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/VarArgsExpression.java","2"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.Visitable","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Visitable.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.query.WhenClause","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/WhenClause.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.util.ReservedWords","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/ReservedWords.java","2"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.util.SourceCode","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/SourceCode.java","22"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.validation.TraversableResolverImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/TraversableResolverImpl.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.validation.ValidationUtils","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidationUtils.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.persistence.validation.ValidatorImpl","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java","15"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.slice.DistributedBroker","openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBroker.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.slice.DistributedBrokerFactory","openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerFactory.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.slice.DistributedBrokerImpl","openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java","8"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.slice.DistributedConfiguration","openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedConfiguration.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.slice.DistributedQueryImpl","openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedQueryImpl.java","2"
