IssueKey,FixCommitId,ParentCommitId,FixedFilePath,BlamedFilePath,BugIntroducingCommitId,BlamedLineCount
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","01735b123429e17033650fbe1c30506820e7af6a",1
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","163cc2a22c9662fe79dd8eeacc0fd9fb197a6565",4
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","640cddad04c525af1122fbf8d6e2fde8a13adfb8",13
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",158
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","7cf69d8bccc218d9013f81574916e9ae06afbd68",2
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","9de53954861ed7f57e92be0c1054befec56d0af2",3
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","f7aef4581483be989ba84eed1ea71ce0f043c17c",2
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","fee930886b9c0f3e177d6257d60b158d5f2d9654",1
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3",4
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","01735b123429e17033650fbe1c30506820e7af6a",1
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","163cc2a22c9662fe79dd8eeacc0fd9fb197a6565",26
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","640cddad04c525af1122fbf8d6e2fde8a13adfb8",13
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",248
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","7cf69d8bccc218d9013f81574916e9ae06afbd68",28
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","9de53954861ed7f57e92be0c1054befec56d0af2",5
"OPENJPA-612","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java","e27f636729b8e1fe67f8f6fdb741c962f04fe9cb",1
"OPENJPA-612","faa0f26cddae6869271257634c6b5b74689fc345","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-612","faa0f26cddae6869271257634c6b5b74689fc345","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-612","faa0f26cddae6869271257634c6b5b74689fc345","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-612","faa0f26cddae6869271257634c6b5b74689fc345","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-612","faa0f26cddae6869271257634c6b5b74689fc345","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-612","faa0f26cddae6869271257634c6b5b74689fc345","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-612","faa0f26cddae6869271257634c6b5b74689fc345","dbbd1236f235a86f672b3f21bedaf2ee5672b34c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-617","48b1fb5a370ea5969116332cb486c95e4934c77d","d1aa6a2c48ad00711befb7d237a435ddd1c3973a","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java","faa0f26cddae6869271257634c6b5b74689fc345",1
"OPENJPA-617","48b1fb5a370ea5969116332cb486c95e4934c77d","d1aa6a2c48ad00711befb7d237a435ddd1c3973a","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-617","48b1fb5a370ea5969116332cb486c95e4934c77d","d1aa6a2c48ad00711befb7d237a435ddd1c3973a","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-617","48b1fb5a370ea5969116332cb486c95e4934c77d","d1aa6a2c48ad00711befb7d237a435ddd1c3973a","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java","7e30623c7b5a30c2a9c9761736d8d493e2a8c968",1
"OPENJPA-617","93417f99e370124cf2e4dfc5a8988b14ae061eaf","faa0f26cddae6869271257634c6b5b74689fc345","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java","72df500c6e4eb583bfc5dd826c7c343a800b8be2",5
"OPENJPA-617","93417f99e370124cf2e4dfc5a8988b14ae061eaf","faa0f26cddae6869271257634c6b5b74689fc345","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java","93e15d846c2338b979d8a08408bce95c31c4598f",3
"OPENJPA-617","93417f99e370124cf2e4dfc5a8988b14ae061eaf","faa0f26cddae6869271257634c6b5b74689fc345","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java","c1e5f27724f3b4a39d9624a8758d56c2a3ee6b0f",4
"OPENJPA-617","93417f99e370124cf2e4dfc5a8988b14ae061eaf","faa0f26cddae6869271257634c6b5b74689fc345","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",2
"OPENJPA-622","8a80d753a31e71ce07f24e7069b7ff5e71e30c03","1fda19f8b7f147a70ac79b4ee642c032e2905a5d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","7eb91d0ec9eb7690db32f5f8cedb7f336325d2fa",9
"OPENJPA-622","8a80d753a31e71ce07f24e7069b7ff5e71e30c03","1fda19f8b7f147a70ac79b4ee642c032e2905a5d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","9975362f1f43b4f1c7bea9d3fb02c27c03f098de",1
"OPENJPA-622","8a80d753a31e71ce07f24e7069b7ff5e71e30c03","1fda19f8b7f147a70ac79b4ee642c032e2905a5d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",2
"OPENJPA-622","8a80d753a31e71ce07f24e7069b7ff5e71e30c03","1fda19f8b7f147a70ac79b4ee642c032e2905a5d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","93417f99e370124cf2e4dfc5a8988b14ae061eaf",16
"OPENJPA-622","8a80d753a31e71ce07f24e7069b7ff5e71e30c03","1fda19f8b7f147a70ac79b4ee642c032e2905a5d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-625","e00c6e8f80434fd07b1dd438780cb3d964303392","7ac8321f27ecea79ded5cfa8a7e20c6656c2e90d","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","168c0076c819a99e91bd8782834987a5903cdfc5",2
"OPENJPA-628","e41e1dd9761c718861e69afd2c44e85da02daa7d","aba5ddc7fbd2bd3dc3233d33f121c83b8d573bf8","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollections.java","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollections.java","2933147f53d43377613e9d51d51f9a55df75346e",5
"OPENJPA-629","ffbc73ffa6d85735666fd0ec98ae30f418d42d93","8a80d753a31e71ce07f24e7069b7ff5e71e30c03","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-630","110e3ff4b02aa1482d3f0e931539bbf616b006bc","a4d905f3455ee6b6f2a594baf1961cc73234fffe","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java","5a16e92bd964f4e7afd08af2a133c83ef0be44a0",1
"OPENJPA-634","1aa44030d62809dd419f94f4d48dc353ee135952","bae08e93e4f310b5b6499c3ea4adc4f890761fc2","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",7
"OPENJPA-634","d965db72710b34fb1547dc616caedaaf75af565e","63c48992274fce84b2c08bf8bbe6df024736557c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingConstraintUpdateManager.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingConstraintUpdateManager.java","64402ea7daab354dbffa85e029dc7df739c1df66",3
"OPENJPA-634","d965db72710b34fb1547dc616caedaaf75af565e","63c48992274fce84b2c08bf8bbe6df024736557c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingOperationOrderUpdateManager.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingOperationOrderUpdateManager.java","64402ea7daab354dbffa85e029dc7df739c1df66",3
"OPENJPA-634","d965db72710b34fb1547dc616caedaaf75af565e","63c48992274fce84b2c08bf8bbe6df024736557c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java","64402ea7daab354dbffa85e029dc7df739c1df66",1
"OPENJPA-637","82e61ba0d578fba28ae987cafdc29e3b211a45f7","976a5e1faf9df64b40ede8586c345def1454cf4e","openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java","openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java","4d668a44dd3ced73ac00d9846ed608423b3cb790",2
"OPENJPA-637","82e61ba0d578fba28ae987cafdc29e3b211a45f7","976a5e1faf9df64b40ede8586c345def1454cf4e","openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java","openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java","b2c1e8f16ffb4fa129249ba88deba4d762adc6c3",4
"OPENJPA-644","e3dbdac15947253e9073840e3759603e82380188","82e61ba0d578fba28ae987cafdc29e3b211a45f7","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","9975362f1f43b4f1c7bea9d3fb02c27c03f098de",11
"OPENJPA-645","2b3f7ec90c3a834917232f4cdf27d00d0f62905a","e3dbdac15947253e9073840e3759603e82380188","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","b25dfe66f43a8229d34a2620407a91abbe9f9e63",5
"OPENJPA-645","2b3f7ec90c3a834917232f4cdf27d00d0f62905a","e3dbdac15947253e9073840e3759603e82380188","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java","689eec175b9b0743785fec5db31cada6bd1fea59",2
"OPENJPA-645","2b3f7ec90c3a834917232f4cdf27d00d0f62905a","e3dbdac15947253e9073840e3759603e82380188","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","2d217257d9a6e169d8ea1aea9e2f906192d16784",1
"OPENJPA-646","079aa06091a9337a1f5087f904c332d590659c82","939b122c09432e54083d751469c56ad48aff9fb6","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java","bf8ffa5ced5bda9a67d87fc43bd4336509112e74",1
"OPENJPA-647","13e48971736a7727f65293895c175ef992c30d1e","50aaa9764abc4c606488b1c0493403a351b6a26a","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java","b9183699ba5e4eb2335772077f2b0d8918767fb8",2
"OPENJPA-647","13e48971736a7727f65293895c175ef992c30d1e","50aaa9764abc4c606488b1c0493403a351b6a26a","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java","44db5768cd2f7e0f3793f156f76365105ee4bd87",4
"OPENJPA-647","13e48971736a7727f65293895c175ef992c30d1e","50aaa9764abc4c606488b1c0493403a351b6a26a","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java","b9183699ba5e4eb2335772077f2b0d8918767fb8",5
"OPENJPA-647","13e48971736a7727f65293895c175ef992c30d1e","50aaa9764abc4c606488b1c0493403a351b6a26a","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java","bf8ffa5ced5bda9a67d87fc43bd4336509112e74",1
"OPENJPA-647","1ad09239b378a4c495a8a35cd61cda8b807b22d0","25a69ffe0a49d07e3db2533856737c7613d6d58c","openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java","openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",1
"OPENJPA-653","c7a906314641bc2a3f7d997422028686938c1d55","2a588d6a2bcf8982dcc98aa0a8388740bfea8352","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java","openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java","dbbd1236f235a86f672b3f21bedaf2ee5672b34c",1
"OPENJPA-656","026c96d5138612108237ed46c9b015006ecdf5ce","cc85528f693f18b625aa6bfc94c19583028e4582","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",4
"OPENJPA-656","cc85528f693f18b625aa6bfc94c19583028e4582","07919b9becd533a113949dce397a2d6ba1879f69","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-656","cc85528f693f18b625aa6bfc94c19583028e4582","07919b9becd533a113949dce397a2d6ba1879f69","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java","174ae93d41ed8b35ee1ae6490b0baa88b9f990b2",1
"OPENJPA-657","07919b9becd533a113949dce397a2d6ba1879f69","89e7531398352ba214faa845098ba773562bdc70","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java","a8e0dc180e8b360c4e72eca7c131b2826eceaedd",2
"OPENJPA-660","b4c557d0c052726037f32430f038d059fc9aceaf","4c0bf1be10ca50cf8a02fb2e7c58ff52f862ca5f","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java","0f32d376687fd1515a4cd9b8953e14b666499e93",2
"OPENJPA-662","c7e78fc80dc0a37f48de261b67f4ccba50338c5e","948c38e3329d56fa751835dbe0f89d910f775d9f","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",2
"OPENJPA-662","c7e78fc80dc0a37f48de261b67f4ccba50338c5e","948c38e3329d56fa751835dbe0f89d910f775d9f","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-662","c7e78fc80dc0a37f48de261b67f4ccba50338c5e","948c38e3329d56fa751835dbe0f89d910f775d9f","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-662","c7e78fc80dc0a37f48de261b67f4ccba50338c5e","948c38e3329d56fa751835dbe0f89d910f775d9f","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",4
"OPENJPA-664","315cc2d1555925da6f62b808976792676ec2bcea","388754a28024505a7d523f066c112537e94fa831","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",6
"OPENJPA-664","315cc2d1555925da6f62b808976792676ec2bcea","388754a28024505a7d523f066c112537e94fa831","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","de8a4760c8b7df2186cd831733b8fdc095dbc736",1
"OPENJPA-664","315cc2d1555925da6f62b808976792676ec2bcea","388754a28024505a7d523f066c112537e94fa831","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",2
"OPENJPA-665","1111ee16ff9fdb72c7e5d12dd0afad6ddda2be5c","315cc2d1555925da6f62b808976792676ec2bcea","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-665","3b00de3b261f4b0dd28b8da7500c7b81dad2d132","b683569de095f7e9d24606816f5d09d88e12f3e2","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",8
"OPENJPA-665","3b00de3b261f4b0dd28b8da7500c7b81dad2d132","b683569de095f7e9d24606816f5d09d88e12f3e2","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",7
"OPENJPA-669","191f26d72d58b992ee7a6f82c6973681a3bdc275","3d81f8652f85ffc83d728c92fc2262c64c64e17c","openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java","openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",1
"OPENJPA-67","753468d8a19f1c6dcac94ea3fd12ed30791d6fab","228bee20435260e4e4b6df115d6432fcb13f61de","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-674","e97d6d15985fa8f0100ee1e4931e5337ed497d65","a6216d10db96705ca23113b68ced81b86c5712f8","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java","3b1cb17cbae7af2b985e3e7c11833282d1db58a2",1
"OPENJPA-674","e97d6d15985fa8f0100ee1e4931e5337ed497d65","a6216d10db96705ca23113b68ced81b86c5712f8","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java","44db5768cd2f7e0f3793f156f76365105ee4bd87",1
