ReleaseIndex,Version,CommitId,Class
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArraySet.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/FIFOCondVar.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/FIFOWaitQueue.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Lock.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NanoTimer.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Queue.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ReentrantLock.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/TimeUnit.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Utils.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/WaitQueue.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Commentable.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Location.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLFactory.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Columns.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DataStoreIdColumn.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DiscriminatorStrategy.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchMode.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementClassCriteria.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementForeignKey.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumn.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EmbeddedMapping.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchDirection.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchMode.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Index.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/IsolationLevel.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JoinSyntax.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyIndex.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumns.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyNonpolymorphic.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyStrategy.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/LRSSizeAlgorithm.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ResultSetType.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XEmbeddedMapping.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumns.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverride.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverrides.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationBuilder.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoClearType.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoDetachType.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/CallbackMode.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConnectionRetainMode.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Dependent.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachStateType.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityExistsException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Extent.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyType.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataParsers.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NoResultException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerSPI.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityTransaction.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuery.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuerySPI.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OptimisticLockException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Persistent.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryOperationType.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCache.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RestoreStateType.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/UpdateAction.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLConfiguration.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStore.java"
5,"1.0.1","2895819d406139b89d90f3a6ab650180560e03bd","openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java"
6,"1.0.2","a7648a78c557498082be8b00f6e637066223d5e0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java"
