ReleaseIndex,Version,CommitId,FilePath,Scope
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sum.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Val.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DelegatingJoinable.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Embeddable.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCOrder.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCValueOrder.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JavaSQLTypes.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Joinable.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingStrategyInstaller.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MetaDataPlusMappingFactory.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneStrategyInstaller.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/PropertiesReverseCustomizer.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RefreshStrategyInstaller.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RelationId.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseCustomizer.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RuntimeStrategyInstaller.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Strategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ElementEmbedValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LobFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NanoPrecisionTimestampVersionStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationRelationMapTableFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java",PRODUCTION
8,"1.0.3","37d610ca2ccf499479ea0cfb36ca91fcc5e0946e","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java",PRODUCTION
